Country Name,Country Code,Indicator Code,Indicator Name,Date,value,continent
Middle income,MIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1966,53.8119286912378,
Middle income,MIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1966,50.6255372892063,
Middle income,MIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1966,52.1399710157447,
Middle income,MIC,SP.POP.TOTL,"Population, total",1966,2382276555.0,
Upper middle income,UMC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1966,1.37322070634664,
Upper middle income,UMC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1966,1017431.86819487,
Upper middle income,UMC,NY.GDP.PCAP.CD,GDP per capita (current US$),1966,266.908669534891,
Upper middle income,UMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1966,57.8977760765673,
Upper middle income,UMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1966,53.0808245435311,
Upper middle income,UMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1966,55.3971189731559,
Upper middle income,UMC,SP.POP.TOTL,"Population, total",1966,1246873781.0,
High income,HIC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1967,3.0648437493763,
High income,HIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1967,3460216.62595031,
High income,HIC,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),1967,44.2978738391522,
High income,HIC,NY.GDP.PCAP.CD,GDP per capita (current US$),1967,2168.88469897282,
High income,HIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1967,73.2431973512618,
High income,HIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1967,66.9816924194373,
High income,HIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1967,70.035745071594,
High income,HIC,SP.POP.TOTL,"Population, total",1967,846615712.0,
Low & middle income,LMY,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1967,1.34935000404001,
Low & middle income,LMY,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1967,1337416.27858993,
Low & middle income,LMY,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),1967,14.6311562927557,
Low & middle income,LMY,NY.GDP.PCAP.CD,GDP per capita (current US$),1967,183.711519273467,
Low & middle income,LMY,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1967,54.109088885611,
Low & middle income,LMY,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1967,50.9143359333857,
Low & middle income,LMY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1967,52.4393216245383,
Low & middle income,LMY,SP.POP.TOTL,"Population, total",1967,2604644271.0,
Low income,LIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1967,18135.6639932431,
Low income,LIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),1967,4.55855705537851,
Low income,LIC,NY.GDP.PCAP.CD,GDP per capita (current US$),1967,118.948982747155,
Low income,LIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1967,44.3034157920442,
Low income,LIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1967,41.3575738255953,
Low income,LIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1967,42.8285389590222,
Low income,LIC,SP.POP.TOTL,"Population, total",1967,165967397.0,
Lower middle income,LMC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1967,216331.693459282,
Lower middle income,LMC,NY.GDP.PCAP.CD,GDP per capita (current US$),1967,111.383757425383,
Lower middle income,LMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1967,49.820061348487,
Lower middle income,LMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1967,48.4394751183142,
Lower middle income,LMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1967,49.0738800171563,
Lower middle income,LMC,SP.POP.TOTL,"Population, total",1967,1162186728.0,
Middle income,MIC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1967,1.34935000404001,
Middle income,MIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1967,1320593.75278467,
Middle income,MIC,NY.GDP.PCAP.CD,GDP per capita (current US$),1967,188.187000300171,
Middle income,MIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1967,54.7946059989962,
Middle income,MIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1967,51.5517052509622,
Middle income,MIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1967,53.095587597086,
Middle income,MIC,SP.POP.TOTL,"Population, total",1967,2438676874.0,
Upper middle income,UMC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1967,1.34935000404001,
Upper middle income,UMC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1967,1090034.06576955,
Upper middle income,UMC,NY.GDP.PCAP.CD,GDP per capita (current US$),1967,262.319267991769,
Upper middle income,UMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1967,59.30375165935,
Upper middle income,UMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1967,54.4337740824006,
Upper middle income,UMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1967,56.7806794259949,
Upper middle income,UMC,SP.POP.TOTL,"Population, total",1967,1276490146.0,
High income,HIC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1968,3.06010106314056,
High income,HIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1968,3749735.84072753,
High income,HIC,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),1968,43.7910828257377,
High income,HIC,NY.GDP.PCAP.CD,GDP per capita (current US$),1968,2328.60768505514,
High income,HIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1968,73.3120590129058,
High income,HIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1968,66.8074609884011,
High income,HIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1968,69.9801697994087,
High income,HIC,SP.POP.TOTL,"Population, total",1968,855118538.0,
Low & middle income,LMY,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1968,1.70387888944433,
Low & middle income,LMY,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1968,1471725.38052649,
Low & middle income,LMY,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),1968,16.6920082891256,
Low & middle income,LMY,NY.GDP.PCAP.CD,GDP per capita (current US$),1968,189.422915785614,
Low & middle income,LMY,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1968,54.9950011999371,
Low & middle income,LMY,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1968,51.7722704916361,
Low & middle income,LMY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1968,53.3122498473885,
Low & middle income,LMY,SP.POP.TOTL,"Population, total",1968,2666962174.0,
Low income,LIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1968,23332.3014604581,
Low income,LIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),1968,5.01555694866042,
Low income,LIC,NY.GDP.PCAP.CD,GDP per capita (current US$),1968,122.714349981361,
Low income,LIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1968,44.784412028486,
Low income,LIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1968,41.8407093332152,
Low income,LIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1968,43.3127534642228,
Low income,LIC,SP.POP.TOTL,"Population, total",1968,170296999.0,
Lower middle income,LMC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1968,255265.054760763,
Lower middle income,LMC,NY.GDP.PCAP.CD,GDP per capita (current US$),1968,117.221829590711,
Lower middle income,LMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1968,50.3071471407391,
Lower middle income,LMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1968,48.8763942169593,
Lower middle income,LMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1968,49.5339050504218,
Lower middle income,LMC,SP.POP.TOTL,"Population, total",1968,1189633927.0,
Middle income,MIC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1968,1.70387888944433,
Middle income,MIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1968,1449480.87958923,
Middle income,MIC,NY.GDP.PCAP.CD,GDP per capita (current US$),1968,194.042146265525,
Middle income,MIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1968,55.7103851784756,
Middle income,MIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1968,52.4361135013751,
Middle income,MIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1968,53.9965633863113,
Middle income,MIC,SP.POP.TOTL,"Population, total",1968,2496665175.0,
Upper middle income,UMC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1968,1.70387888944433,
Upper middle income,UMC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1968,1180023.82699049,
Upper middle income,UMC,NY.GDP.PCAP.CD,GDP per capita (current US$),1968,267.352038481838,
Upper middle income,UMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1968,60.6055571867997,
Upper middle income,UMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1968,55.7316380018232,
Upper middle income,UMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1968,58.0840587495015,
Upper middle income,UMC,SP.POP.TOTL,"Population, total",1968,1307031248.0,
High income,HIC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1969,3.07438430306719,
High income,HIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1969,4065426.93792419,
High income,HIC,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),1969,41.558001637368,
High income,HIC,NY.GDP.PCAP.CD,GDP per capita (current US$),1969,2536.39001601567,
High income,HIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1969,73.4907183895178,
High income,HIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1969,67.0237190361108,
High income,HIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1969,70.1770344439967,
High income,HIC,SP.POP.TOTL,"Population, total",1969,863734899.0,
Low & middle income,LMY,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1969,1.7495392460005,
Low & middle income,LMY,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1969,1594233.50693747,
Low & middle income,LMY,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),1969,18.6275006674708,
Low & middle income,LMY,NY.GDP.PCAP.CD,GDP per capita (current US$),1969,206.789003778692,
Low & middle income,LMY,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1969,55.7895153048865,
Low & middle income,LMY,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1969,52.5602157334333,
Low & middle income,LMY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1969,54.1041680071713,
Low & middle income,LMY,SP.POP.TOTL,"Population, total",1969,2731770598.0,
Low income,LIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1969,27646.5619010867,
Low income,LIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),1969,5.45380599335526,
Low income,LIC,NY.GDP.PCAP.CD,GDP per capita (current US$),1969,136.632403600461,
Low income,LIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1969,45.2631522228523,
Low income,LIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1969,42.3197085286251,
Low income,LIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1969,43.7933538001164,
Low income,LIC,SP.POP.TOTL,"Population, total",1969,174762263.0,
Lower middle income,LMC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1969,257516.123738479,
Lower middle income,LMC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),1969,12.1846770734845,
Lower middle income,LMC,NY.GDP.PCAP.CD,GDP per capita (current US$),1969,127.176445921233,
Lower middle income,LMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1969,50.7732630121645,
Lower middle income,LMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1969,49.2902461669886,
Lower middle income,LMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1969,49.9715717292533,
Lower middle income,LMC,SP.POP.TOTL,"Population, total",1969,1217759143.0,
Middle income,MIC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1969,1.7495392460005,
Middle income,MIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1969,1567514.26619639,
Middle income,MIC,NY.GDP.PCAP.CD,GDP per capita (current US$),1969,211.65160394941,
Middle income,MIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1969,56.5284587531683,
Middle income,MIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1969,53.2460493884559,
Middle income,MIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1969,54.8111613732902,
Middle income,MIC,SP.POP.TOTL,"Population, total",1969,2557008335.0,
Upper middle income,UMC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1969,1.7495392460005,
Upper middle income,UMC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1969,1293168.63509046,
Upper middle income,UMC,NY.GDP.PCAP.CD,GDP per capita (current US$),1969,292.447668441366,
Upper middle income,UMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1969,61.7364735523825,
Upper middle income,UMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1969,56.9044900584282,
Upper middle income,UMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1969,59.2390696099553,
Upper middle income,UMC,SP.POP.TOTL,"Population, total",1969,1339249192.0,
High income,HIC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1970,2.99442707408884,
High income,HIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1970,4708799.42281439,
High income,HIC,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),1970,39.3100782317235,
High income,HIC,NY.GDP.PCAP.CD,GDP per capita (current US$),1970,2743.79575423643,
High income,HIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1970,73.7958682137355,
High income,HIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1970,67.3486130096741,
High income,HIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1970,70.4917057960893,
High income,HIC,SP.POP.TOTL,"Population, total",1970,872321331.0,
High income,HIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",1970,25.2262496948242,
Low & middle income,LMY,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1970,1.55584818920711,
Low & middle income,LMY,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1970,1786424.96478649,
Low & middle income,LMY,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),1970,21.5196031233639,
Low & middle income,LMY,NY.GDP.PCAP.CD,GDP per capita (current US$),1970,221.392849098127,
Low & middle income,LMY,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1970,56.52667693916,
Low & middle income,LMY,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1970,53.2809521262271,
Low & middle income,LMY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1970,54.8316581992696,
Low & middle income,LMY,SP.POP.TOTL,"Population, total",1970,2798258181.0,
Low & middle income,LMY,SE.TER.ENRR,"School enrollment, tertiary (% gross)",1970,5.94868993759155,
Low income,LIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1970,27571.4659839304,
Low income,LIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),1970,7.38157436144258,
Low income,LIC,NY.GDP.PCAP.CD,GDP per capita (current US$),1970,137.754934660381,
Low income,LIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1970,45.7348230516578,
Low income,LIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1970,42.7906057604025,
Low income,LIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1970,44.2662877734182,
Low income,LIC,SP.POP.TOTL,"Population, total",1970,179333360.0,
Low income,LIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",1970,3.54800009727478,
Lower middle income,LMC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1970,303096.966619948,
Lower middle income,LMC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),1970,13.5958801666739,
Lower middle income,LMC,NY.GDP.PCAP.CD,GDP per capita (current US$),1970,137.675205665736,
Lower middle income,LMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1970,51.2314593219238,
Lower middle income,LMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1970,49.6952468239015,
Lower middle income,LMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1970,50.4002882991704,
Lower middle income,LMC,SP.POP.TOTL,"Population, total",1970,1246579469.0,
Lower middle income,LMC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",1970,5.66158008575439,
Middle income,MIC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1970,1.55584818920711,
Middle income,MIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1970,1760253.27393264,
Middle income,MIC,NY.GDP.PCAP.CD,GDP per capita (current US$),1970,227.214491566076,
Middle income,MIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1970,57.2856692471078,
Middle income,MIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1970,53.9848007413483,
Middle income,MIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1970,55.5574397198262,
Middle income,MIC,SP.POP.TOTL,"Population, total",1970,2618924821.0,
Middle income,MIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",1970,6.11747980117798,
Upper middle income,UMC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1970,1.55584818920711,
Upper middle income,UMC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1970,1439370.07934402,
Upper middle income,UMC,NY.GDP.PCAP.CD,GDP per capita (current US$),1970,312.409895094734,
